,0,1,2,3,4,5,6,7,8
13122,-1.0730046,-0.6037307,-0.026207073,-0.02245659,-0.3908922,-0.0040827557,1.9736261,-1.320163,0.798
13123,-0.45543417,1.4594146,-0.514792,-0.14700194,-0.033819053,-0.069658384,-0.8673354,0.6892179,1.927
13124,-1.3683987,1.3800629,-0.7054587,-0.16942485,0.8966819,0.04002683,-0.7737287,0.6493294,0.983
13125,-0.54129535,0.745249,-0.14488651,-0.01693824,-0.30470213,0.053062543,-1.3868521,1.2576284,1.258
13126,-0.3722512,0.745249,-0.34119904,-0.24971986,-0.98103034,0.041262325,0.39167395,0.06596077,1.063
13127,-0.8683031,1.1420077,-0.23803541,0.242728,0.07347879,0.0316401,-0.7550074,0.61442703,1.233
13128,-0.7442639,0.9833042,-0.47050384,0.07228797,-0.27831742,-0.011829033,-0.75032705,0.61442703,1.694
13129,0.66223174,0.26913851,-0.16953298,-0.22318658,-0.43838468,0.004214878,-0.8673354,0.8487717,1.903
13130,-0.84125817,1.3800629,-0.39591998,-0.08125995,0.6108475,0.06378103,-0.72224504,0.6742597,1.529
13131,-0.827867,0.26913851,0.08979644,-0.014158697,-0.6477034,-0.032856524,2.0485115,-1.2354001,0.684
13132,-0.048131768,-1.0004894,2.0693831,1.722587,-0.6283546,-0.031869,1.505593,-0.22821659,1.177
13133,-1.384363,-0.1276202,-0.53931487,0.2052655,0.30038735,0.021723537,-0.7596877,0.6393573,1.038
13134,0.3634768,-0.5243789,-0.5074381,-0.09818325,-0.2510532,-0.08959744,-0.806491,0.5845107,3.375
13135,-0.019406341,-0.048268467,-0.0053630215,0.055079054,1.8254238,0.049566317,-0.7316057,0.9235626,1.308
13136,0.50573856,-0.5243789,0.023071203,-0.18018371,2.8975227,0.036354143,-0.84861404,0.6692737,2.131
13137,-1.2097523,-1.3178964,-0.52751225,-0.1898122,0.38217995,0.11982458,1.8191751,-0.9860973,0.652
13138,-0.8001393,-0.44502717,0.44161314,0.42197067,0.18253562,-0.039489042,2.8348072,-1.664201,0.62
13139,-0.41909415,0.031083276,-0.2696471,-0.17862298,1.1842753,-0.036302123,0.49464124,-1.0309718,1.481
13140,0.38264462,-0.20697194,-0.29703832,-0.05410033,0.20100491,-0.039868303,-0.8158517,0.78395295,2.01
13141,-0.21743849,-1.0004894,0.17597723,-0.22802599,-0.12968351,-0.035896126,0.9579941,-0.69191986,1.609
13142,-1.1408533,0.031083276,-1.0625372,0.15630254,1.7638595,-0.014995361,-0.72224504,0.6393573,1.667
13143,-0.3276139,-1.0798411,0.0038576694,-0.015553178,-0.47092584,-0.063896455,0.5601659,-0.093593046,1.244
13144,-0.846037,1.8561734,-0.44687003,-0.22318658,-0.6116443,0.00942956,1.0094777,-1.3251492,1.27
13145,0.9955413,0.58654547,0.14920975,-0.22318658,-0.79545784,-0.026386851,-0.8532944,0.609441,3.395
13146,0.98687637,0.6658972,0.2540968,-0.15557669,-0.7057498,-0.041981865,-0.6473597,0.6343713,2.394
13147,1.9006286,0.031083276,1.1416372,0.014180505,0.90019983,0.0045031346,1.0516007,-1.2154559,3.562
13148,-0.8777032,-0.6830824,-0.20810004,-0.07925352,1.2036241,-0.07695047,0.54144454,-0.08860699,0.837
13149,-0.024920363,0.26913851,0.26999184,0.022387346,-0.8552632,-0.058908653,1.6413226,-1.75395,1.161
13150,-0.96020347,1.2213594,-0.5087147,0.058617473,-0.5289722,-0.08240384,1.1124451,-1.2752886,1.339
13151,-0.990977,0.9039524,-0.5693536,-0.22016117,0.11481484,-0.091233045,-0.7316057,0.609441,3.671
13152,0.21181497,0.11043502,0.19610386,0.13844186,-0.4375052,-0.05798505,0.95331377,-1.2802746,2.134
13153,-0.7232581,-0.36567545,-0.01826723,0.055412807,0.6354732,-0.03890086,1.379224,-0.8664319,1.237
13154,-0.14743668,0.26913851,-0.33181727,-0.17865163,-0.21939154,0.059386887,-0.66140074,0.60445493,1.646
13155,0.06356656,-1.1591928,-0.7745895,0.17861596,1.4718686,-0.13693638,1.0281991,-1.3550655,1.438
13156,-1.1913723,0.9833042,-0.78477347,0.08981612,-0.32053295,-0.04538908,1.0094777,-1.3301352,1.714
13157,-0.3830692,-1.1591928,0.038060118,-0.0063227597,-0.38473576,-0.08915253,-0.70352376,1.1878237,1.6
13158,-1.0647073,-1.0798411,-0.22290407,-0.042988867,0.31445917,-0.06010199,2.844168,-1.5295775,0.575
13159,-1.0533117,0.34849024,57.16655,56.64727,-1.2281672,-0.03192917,1.5289946,-0.25813293,5.00001
13160,-0.88726085,0.6658972,-1.2617413,0.07276148,-0.6265957,0.127821,-0.7737287,0.6742597,1.125
13161,2.6222827,0.18978676,0.107950725,-0.005277934,0.44990072,-0.09384616,-0.95626163,0.8487717,5.00001
13162,-0.5330506,-1.1591928,0.17397866,-0.15243119,-0.66969067,-0.047421817,1.9736261,-1.0010554,1.196
13163,0.73801017,-1.7940068,0.41918552,-0.14452213,5.9766192,0.010671919,-0.83925337,0.9983534,1.951
13164,-0.6241107,0.9833042,-0.13369215,0.024141446,-0.51226187,-0.050530016,2.45102,-2.192723,0.842
13165,0.08031868,-0.44502717,0.2761215,-0.099345654,0.14032006,0.026469328,1.1779697,-1.3351213,1.304
13166,1.7785324,-1.397248,0.6038844,0.6642741,-0.45333603,-0.097540185,-0.7409664,0.5745386,5.00001
13167,-0.22594585,0.11043502,-0.3785367,-0.25400254,0.35843372,-0.07524645,0.7707808,-1.1805534,2.6
13168,-0.003021819,-0.8417859,-0.032396514,-0.016645985,-0.11825014,0.026172785,-0.83925337,0.84378564,2.73
13169,0.37991387,0.18978676,0.04381011,-0.23340073,-0.6265957,0.0053833756,-0.8439337,0.79891115,2.207
13170,-0.3783429,1.8561734,-0.42141333,-0.08739865,-0.56239283,-0.11939172,1.0094777,-1.320163,2.695
13171,0.19017899,-2.032062,0.7880954,0.506471,3.8640828,0.018287245,-0.75032705,1.058186,1.473
13172,-1.2803319,0.58654547,-0.68577737,-0.045617744,-0.8798889,-0.09058979,-0.123162575,0.28534728,0.506
13173,-1.4795718,-0.8417859,-0.98968595,-0.22318658,-0.7963373,-0.12552933,1.3558223,-1.0708603,1.375
13174,-1.0829823,-0.44502717,-0.5899752,-0.16135459,-0.09186543,0.07233841,-0.31505617,-0.47751942,0.978
13175,1.1805499,-0.8417859,1.1390724,0.4483465,-1.0232458,-0.060980145,-0.66140074,0.45985928,3.5
13176,-0.21187195,0.031083276,0.016160684,-0.14835083,-0.058444787,0.02544049,-0.6707614,0.3651242,2.067
13177,-0.09739036,-1.2385446,-0.43850008,-0.16762348,0.5607165,-0.072441444,1.2575353,-1.5594938,1.576
13178,-0.109153606,1.8561734,-0.14999865,-0.104469135,-0.7057498,-0.11349624,1.365183,-0.9511948,1.378
13179,-1.0270544,0.9833042,-0.59599173,-0.13715945,-0.24313779,0.04097869,-0.7550074,0.6892179,1.352
13180,0.86551535,1.1420077,0.11565571,-0.30052972,-0.4471796,-0.06313327,-1.3587703,1.1678793,2.977
13181,-0.53546625,-0.92113763,0.16647159,-0.03474618,-0.6459444,-0.023532746,2.2357247,-1.3301352,0.987
13182,0.25408915,-1.5559516,0.7096718,0.1768067,-0.19212735,-0.049664967,1.6881258,-0.7966271,1.859
13183,-0.3968805,-1.7940068,0.9905594,0.0076529095,-1.2308056,-0.03428465,-0.820532,1.2725866,1.875
13184,0.99911225,-0.20697194,0.31955656,-0.34513953,0.014552926,-0.032329157,0.7801415,-1.2004977,3.396
13185,0.8416213,-0.5243789,0.49725124,-0.28319073,0.46221358,-0.00969493,-1.3260078,1.3324193,2.32
13186,-0.47071588,0.26913851,-0.047418002,-0.4579386,-0.6547393,-0.017889416,0.8597071,-0.6869338,1.359
13187,-1.5018904,0.745249,-0.87519056,-0.1994702,-0.31085855,0.049894344,-0.78776973,0.6543155,0.864
13188,-1.0801991,-1.1591928,-0.34708628,-0.09737359,0.35491574,-0.08021102,1.5477159,-0.7617247,1.586
13189,-1.3178797,0.6658972,0.5293123,1.1670967,-0.9432122,-0.09376064,1.3277403,-1.7090755,1.183
13190,1.0609218,-0.8417859,0.43198767,-0.20038137,1.2801398,0.0057516904,-0.61459744,0.5745386,2.356
13191,-1.1320834,1.8561734,-0.6995693,-0.2756501,-0.7066293,-0.06366278,0.9813958,-0.9212785,1.115
13192,-0.6296247,0.9833042,-0.31599846,0.071502134,-0.91243005,0.089937925,0.56952655,-0.9162924,2.25
13193,0.31579366,-1.0798411,0.6169612,0.17610335,-0.68024457,0.037377253,-1.3494096,2.005537,1.403
13194,0.14076287,0.6658972,0.07609693,-0.27520674,-0.5667903,-0.077225246,1.3885846,-0.90632033,1.364
13195,-0.6869181,-0.1276202,-0.27143645,-0.08477219,0.24322045,0.017018136,1.2200927,-0.85645974,0.861
13196,-0.8972386,-1.3178964,-0.22112787,-0.0003685405,1.2282498,-0.11058174,-0.8813763,1.2925308,0.694
13197,0.21685636,0.50719374,0.27518243,-0.13936219,-0.15606824,0.03384456,-0.83457303,0.80888325,1.832
13198,-0.63723934,-0.2863237,-0.93963593,0.020285917,1.2458396,-0.02315567,-0.7082041,0.6593016,2.181
13199,-1.2295502,0.9039524,-0.81854796,-0.1818833,0.4507802,0.06545896,-0.890737,0.6493294,2.0
13200,0.92123324,-0.1276202,0.5728164,-0.09755965,-0.48060024,-0.008961858,-0.876696,0.77398086,2.189
13201,-1.1456846,-0.92113763,0.39325967,0.84754026,-0.3706639,-0.051019754,-0.35249883,2.459268,0.691
13202,-0.13115717,0.26913851,1.5685235,2.811445,-1.057546,-0.05010257,2.577389,-1.5445356,0.904
13203,0.6935829,-1.7940068,0.109430395,-0.10318618,2.594978,-0.05616867,1.1030844,-1.2503582,2.042
13204,0.45648,-0.6830824,0.27845863,-0.13787635,-0.050529372,-0.010439638,1.32306,-1.5345635,1.905
13205,-0.9576828,-0.36567545,-0.80912507,-0.02696376,1.492097,-0.051177274,-1.4196146,1.2576284,1.523
13206,-0.60037416,0.58654547,-0.23675211,0.064321086,0.10338147,-0.026770344,-0.67544174,0.56955254,2.349
13207,-0.19548744,-0.1276202,0.0045737084,-0.026246598,0.35667473,-0.04618287,1.3277403,-1.6392707,1.878
13208,-0.67641515,0.34849024,-0.35178414,0.07637612,-0.23346339,-0.012330097,-0.75032705,0.6243992,1.615
13209,-1.1845978,0.427842,-1.029456,-0.102598794,-0.83063745,0.043188524,-0.72224504,0.6343713,0.675
13210,-0.7806564,1.0626559,-0.46305308,0.2065678,-0.8051322,-0.03272268,-0.76436806,0.6443434,1.232
13211,-0.45784983,1.2213594,-0.29195294,0.19511317,-0.90363514,-0.036197495,-0.6426794,0.15072374,1.667
13212,0.92632717,0.58654547,-0.045695703,-0.28540748,-0.06899867,0.046333022,0.81758416,-1.2104698,2.526
13213,-0.8381598,-0.20697194,0.23716535,0.37358597,0.32413357,-0.047264352,-0.1699659,-0.5523103,2.47
13214,-0.6443288,1.0626559,-0.7606316,-0.23916164,-0.18333244,0.09652217,-0.79713035,0.67924577,1.434
13215,-0.47785786,-0.1276202,0.024857337,0.06223318,-0.04877039,-0.010622507,0.18573934,-0.27807716,0.609
13216,-0.12700854,1.0626559,-0.60358435,-0.23196375,-0.18860938,-0.06847052,0.7941825,-1.1655953,2.392
13217,-0.061575476,-1.1591928,-0.013963997,0.39774245,-0.16750161,-0.09856851,-0.21208888,-0.612143,3.362
13218,0.8519141,-1.0004894,0.6156074,0.036992222,2.00484,-0.011619154,0.6350512,-1.135679,3.518
13219,0.9101527,-0.7624341,0.57537264,-0.25713357,-0.4929131,0.007502106,0.7614202,-1.135679,2.795
13220,-1.068751,0.26913851,-0.8287614,0.2540297,-0.46828735,0.10373768,-1.3728112,1.2177399,1.031
13221,-0.79010904,-0.6830824,-0.51140213,0.024231154,3.468312,-0.015140894,-1.1762372,1.2626145,0.985
13222,-0.9523263,0.6658972,-0.5664201,0.02943022,-0.24665575,0.10602223,-1.3821719,1.227712,0.885
13223,-1.2678334,-1.0004894,-0.4587307,0.3131278,0.9600052,-0.07536275,-0.78776973,1.5318615,0.611
13224,0.7746653,-0.20697194,0.1282877,-0.3278757,-0.13408096,-0.01797074,-0.890737,0.7689948,2.358
13225,0.2449516,1.8561734,-0.47701034,-0.10262525,-0.23786084,-0.11411182,1.0094777,-1.4148982,5.00001
13226,0.4797439,-0.20697194,0.411734,-0.17991458,2.2115202,-0.022073608,-1.3400489,1.3025029,2.269
13227,-0.17700233,-0.1276202,-0.115918934,-0.16331467,-0.12352708,0.0526058,-1.3821719,1.2676005,1.158
13228,-0.47565225,0.427842,0.4063877,-0.06721395,-0.6248367,0.011077878,0.46655926,-0.15342574,0.9
13229,0.9761634,-1.0004894,0.51045525,-0.34748477,-0.9001172,0.00026245482,0.6210102,-1.0010554,3.087
13230,-0.6616586,1.8561734,-0.67645216,-0.019734828,-0.16662212,-0.08639809,-0.17464623,-0.53236604,2.271
13231,0.47963887,-1.0004894,0.46407545,-0.061760366,-0.19828378,-0.02568814,1.4541093,-0.7966271,2.476
13232,-1.2351168,-1.1591928,-0.103861906,0.01875859,0.18693307,-0.024252933,-0.57715476,1.132977,1.034
13233,1.8294189,-1.0004894,0.6659816,-0.1900319,0.2863155,0.0041854433,0.88778913,-1.3401073,4.197
13234,-0.59380984,-1.2385446,-0.067034096,-0.11625821,-0.23610187,0.0050397455,0.7848218,-0.4575752,0.832
13235,-0.1577295,1.3007112,-0.221855,-0.0976099,-0.12264759,-0.08962912,-0.70352376,0.73907846,3.244
13236,-0.37498197,-1.1591928,-0.2726292,-0.034395922,-0.60636735,-0.030849205,0.3121083,-0.09857911,1.264
13237,-0.16917767,0.34849024,0.061009165,-0.25713357,-0.5008285,0.0046443488,-1.3306882,1.3274332,1.604
13238,-0.92097515,-1.0798411,-0.6184759,0.08536126,1.4604353,-0.047496356,-0.87201566,0.7091621,1.633
13239,0.4087443,-0.6830824,0.5541105,-0.037025705,-0.7699526,-0.011624722,-0.4648268,0.7191342,2.472
13240,-0.78916377,0.427842,-0.49234086,-0.2421701,0.20364338,-0.031954996,-0.8673354,0.86871594,1.996
13241,0.8962889,-1.397248,0.17512053,-0.25705057,-0.0294216,0.026679588,0.75673985,-1.1207207,2.593
13242,-1.6109631,-1.6353033,-0.97218174,0.37648672,-0.29942518,-0.1734,-0.7456467,0.6642876,2.75
13243,-0.15452613,0.50719374,-0.0260805,0.0014140039,-0.7250986,0.01356776,-0.820532,0.73907846,1.78
13244,-0.13430806,0.18978676,0.0033545068,-0.27309784,-0.7593987,-0.0046394994,1.4307076,-0.9412227,0.913
13245,0.6247364,-1.0798411,0.081565246,-0.23335573,6.658224,0.04371613,-0.7596877,0.8387996,2.262
13246,1.2092227,-0.2863237,0.34598002,-0.36100122,-0.49643105,0.01031721,-0.6333188,0.43991506,2.298
13247,0.17337435,-1.1591928,-0.1866087,0.2088976,-0.1947658,-0.0006233684,-1.2698439,1.2177399,1.712
13248,0.7333889,-0.6037307,0.36360198,-0.3738304,0.35667473,0.036218632,-0.66140074,0.27537516,2.508
13249,-1.1038306,-1.1591928,-0.6431627,-0.092275724,-0.43310773,-0.11498708,1.9268228,-1.0160136,0.858
13250,0.1311002,0.745249,-0.5490807,-0.017273422,-0.5324902,-0.10102707,-0.9796633,0.8886602,4.333
13251,1.1519294,-2.032062,0.47836447,-0.0355122,-0.6301136,-0.018204799,-0.9796633,0.9435068,2.743
13252,3.223311,-0.6830824,1.2822597,0.1615459,-0.47180533,0.011027133,0.7333382,-1.1805534,5.00001
13253,-1.5988322,-0.92113763,1.2719222,4.0451665,-1.1305437,-0.03770677,2.071913,-1.9085178,0.875
13254,-0.5281667,0.6658972,-0.19231564,-0.037136845,-0.40056658,-0.017140007,-0.1278429,0.32024968,0.574
13255,0.5713817,-1.0798411,0.31446177,-0.21364777,-0.6125238,-0.0069467556,1.421347,-0.8315295,1.356
13256,-0.58257174,0.745249,-0.51674306,0.15844323,-0.5747057,0.0017251348,1.0796827,-1.3849818,1.047
13257,1.5445278,-1.0004894,0.52092147,-0.020991407,0.002240059,0.032813225,-0.9141387,0.8886602,3.255
13258,0.10011664,-0.7624341,23.615467,22.860764,-1.1560489,-0.06595283,1.5757979,-0.2381887,4.375
13259,-0.9373071,0.58654547,-0.081619486,-0.0075672776,1.3355477,0.081908464,-1.3868521,1.2576284,1.25
13260,-1.2887341,0.6658972,-0.4789462,0.0542171,-0.29414824,0.13730179,0.61632985,-0.23320264,0.523
13261,-1.2955085,0.58654547,-0.45636415,-0.09414588,0.3681081,0.062436517,1.3558223,-0.9412227,0.525
13262,-0.006330232,-1.397248,-0.3232983,-0.18276723,0.122730255,-0.0043415856,-1.3728112,1.2576284,1.452
13263,0.30056447,-1.8733585,0.10908427,-0.25968295,1.5255176,0.0022936335,-1.1387947,1.1529212,1.775
13264,-0.860636,-1.0004894,0.09161212,0.0383557,0.41999805,-0.0649601,1.9595852,-0.9960694,0.932
13265,-0.9958608,0.26913851,-0.6011953,-0.13662177,-0.38297677,0.26746273,0.8597071,-1.3052049,2.7
13266,1.467699,1.8561734,0.8245982,0.034520213,-0.27479944,-0.038941536,0.84098583,-1.2752886,5.00001
13267,-1.0814594,1.8561734,0.12618905,-0.062014867,-0.008313827,0.008160048,-0.76436806,0.6343713,1.232
13268,0.68308,0.58654547,0.05624411,0.18569952,-0.5579954,-0.11410706,-0.904778,0.7191342,5.00001
13269,-0.8001393,0.58654547,-0.15339842,-0.067931704,-0.23874034,-0.09092051,1.098404,-0.3977425,1.134
13270,-0.07102808,0.34849024,-0.26252407,0.03330174,0.49563423,0.13883883,-0.6707614,0.60445493,1.596
13271,-0.5356238,0.11043502,-0.75143147,-0.10196361,1.1587701,-0.0026808043,-0.81117135,0.74905056,1.656
13272,-0.26916528,0.9039524,0.25579774,0.041711196,-0.6221982,-0.063876234,0.7801415,-1.1506371,2.352
13273,0.87454784,0.58654547,0.33045787,0.21461245,-1.1155924,-0.03219991,0.9673548,-1.3002188,2.625
13274,-1.1643798,0.6658972,-0.18641916,-0.12134563,-0.67144966,0.01321762,0.40571493,0.011114148,0.67
13275,-0.35313594,1.2213594,-0.36248946,-0.12832104,-0.24929422,0.002983631,0.7988628,-1.1506371,1.819
13276,-1.2457772,-0.92113763,-0.5795803,-0.034243226,0.15878937,-0.020514987,1.631962,-0.9860973,0.697
13277,-1.0814594,-1.4765998,0.16912311,0.40281883,-0.5113824,-0.061317276,0.52272326,-0.1334815,0.801
13278,2.1536958,-0.20697194,0.8948147,-0.3246545,0.83951503,-0.016388914,0.76610047,-1.1655953,3.97
13279,0.23959513,-0.20697194,0.23416758,-0.21877283,-0.036457524,-0.038759924,0.8082235,0.5645665,1.397
13280,-0.86578244,0.427842,-0.21597847,0.101487204,0.34612083,-0.024526563,-0.8018107,1.3374053,0.718
13281,-0.6407053,-0.5243789,0.44937176,0.23355466,-0.7822655,-0.019458955,1.7302489,-1.0409439,0.846
13282,0.76143163,-0.2863237,-0.13189138,-0.3193697,-0.4735643,0.08758987,-0.8439337,0.6742597,2.07
13283,-0.9806841,0.50719374,-1.0116668,-0.32052854,0.55631906,0.08961321,-0.73628604,0.67924577,1.458
13284,-1.0075716,-0.1276202,-0.56810266,0.07916036,0.057647962,0.0004240577,-0.83925337,0.82384145,1.181
13285,0.2977287,-1.9527103,0.13295196,-0.16486925,1.2467191,-0.0089198025,-1.1575159,1.2576284,1.748
13286,1.2216161,1.1420077,0.31549028,-0.18973158,-0.5791032,-0.027149923,-0.6848024,0.6742597,4.574
13287,2.369268,0.6658972,0.7457296,-0.18338667,-0.42343333,-0.032944463,0.8082235,-1.2553443,5.00001
13288,-0.072761066,-1.0004894,-0.16466722,-0.0963517,-0.5008285,-0.13191503,-0.9515813,0.91857654,2.298
13289,-1.4845082,0.11043502,-1.0475894,0.0017841085,0.2669667,0.0490822,-0.76436806,0.6443434,1.425
13290,0.32634908,-2.1114137,-0.37945676,0.03497501,0.79642,-0.0797706,-0.93286,0.9933674,1.519
13291,-0.36405894,0.18978676,0.01128883,-0.055068187,-0.48939514,-0.057001553,-0.68948275,0.5047338,5.00001
13292,0.84083354,-1.3178964,0.13576443,-0.30948174,-0.17629652,-0.020078365,-1.1575159,1.2376841,1.838
13293,-0.5293746,-0.2863237,-0.44815788,-0.20490228,2.7726352,0.124084756,-0.66140074,0.5147059,2.451
13294,2.5459266,-1.7940068,1.3741897,0.014509528,1.7225235,0.021982666,-0.66140074,0.37509632,4.258
13295,-0.94192845,-0.6830824,-0.77464813,-0.2296891,0.106899425,0.1091345,-0.93754035,1.7313038,0.847
13296,-0.37120092,1.8561734,-0.60736287,-0.115555905,0.34524137,-0.074713245,-0.87201566,0.7091621,2.229
13297,0.4696086,0.50719374,-0.15150002,-0.030437903,0.37250555,0.050177187,-0.6567204,0.58949673,1.795
13298,-0.62132746,1.8561734,-0.41958812,-0.1024862,-0.45949244,-0.0973764,1.3745437,-0.9412227,1.093
13299,-1.4471704,-0.8417859,0.021892902,0.656889,-0.5184183,-0.041571934,1.4026257,-0.9262646,0.705
13300,2.0975578,0.11043502,0.88622653,-0.26593465,-0.7945783,-0.05835567,-0.820532,0.83381355,3.519
13301,-0.29374206,0.34849024,-0.4253435,-0.17963196,-0.18509142,0.22791485,-0.6426794,0.57952464,1.313
13302,-0.048972,-1.5559516,-1.1346443,0.09249136,-0.8798889,-0.110244,-0.93286,0.873702,1.875
13303,-0.20872109,-0.44502717,-0.49231347,0.097848475,0.04533509,-0.05613398,-0.8673354,0.7191342,2.094
13304,-0.7341811,-1.7940068,-0.34049445,0.13598336,0.94593334,-0.08573485,1.2715763,-1.5495217,1.775
13305,0.90027994,1.2213594,0.4955968,-0.19871597,-0.6960754,-0.07368422,-0.75032705,0.59448284,4.613
13306,-0.044613298,-0.92113763,0.14322598,-0.07529499,-0.3442792,-0.018478628,-0.4180235,-0.29802138,4.0
13307,-1.4267948,0.50719374,-0.36745405,-0.24869372,-0.6652932,0.052226268,-0.1278429,0.30030546,0.579
13308,-0.7964633,0.11043502,-0.6161888,0.050515726,-0.03293956,0.00090006925,-1.3587703,1.2376841,0.941
13309,0.6631245,-0.5243789,0.5950847,-0.09418805,-0.29942518,0.008391186,1.098404,-1.1107486,1.508
13310,-0.6568798,0.50719374,-0.58343345,-0.015186334,0.69967604,0.07158453,-0.6660811,0.5595804,1.707
13311,0.108308904,-0.20697194,0.0905378,-0.13847485,0.46221358,0.24808776,0.7941825,-1.1207207,1.825
13312,-0.36521426,-1.0004894,-0.3346335,-0.13145396,2.7101912,-0.05553103,1.2294533,-1.225428,1.296
13313,2.63914,-1.8733585,1.4700305,0.009713977,2.4859211,0.060488548,-0.6567204,0.32024968,5.00001
13314,-0.3177412,-0.36567545,-0.30453148,-0.07483216,1.1359034,0.0342545,-0.60523677,0.2504449,1.86
13315,-0.3265636,1.0626559,-0.51108676,-0.07555668,-0.820963,-0.0199235,-0.82521236,0.6194131,2.333
13316,0.9253294,1.1420077,-0.19044611,-0.3352446,-1.0206074,-0.04443077,-0.76436806,0.5595804,3.431
13317,0.85753316,-1.0798411,-0.22234222,-0.19955115,-0.039095994,-0.063791186,-0.9422207,0.9235626,1.618
13318,0.15751499,-1.7940068,-0.01590697,-0.10776684,2.0523324,-0.045051046,-1.1575159,1.137963,1.826
13319,0.12826441,0.745249,-0.2772156,0.011259777,-0.58965707,-0.012422811,-0.8158517,0.72910637,1.739
13320,-0.17878783,-0.8417859,-0.023631811,-0.08997982,2.0778377,-0.045313694,1.421347,-0.88139004,0.986
13321,0.35801533,-0.2863237,0.08083186,-0.3045723,-0.6195597,-0.06761375,-1.3213276,1.1977957,1.623
13322,0.15399651,1.0626559,0.4859387,0.31724033,-0.04613192,-0.06903396,0.43379694,-1.1655953,3.944
13323,2.0318623,-1.397248,1.0532558,-0.1482387,0.4437443,0.0032628935,1.4447486,-0.8065992,3.348
13324,-1.7564807,-1.9527103,3.5876327,5.1630683,-1.2466364,-0.008374322,-0.70352376,1.4072101,0.425
13325,-0.30828857,-0.2863237,-0.28864425,-0.057455666,0.22123319,0.10412523,0.5274036,-1.0808324,1.353
13326,0.37445235,0.8246007,0.32281092,-0.35897452,-0.6960754,-0.065846995,-1.3634505,1.1628933,3.674
13327,0.1144531,0.50719374,-0.4190723,-0.29846033,-0.4744438,0.010088353,-0.7269254,0.75403666,2.024
13328,1.4124538,-0.20697194,0.33677596,-0.2552922,0.39273384,-0.04248899,-0.8813763,0.6343713,4.147
13329,-1.1109725,1.8561734,-0.7961764,-0.24889255,-0.4823592,-0.098589204,1.0375597,-1.3301352,3.368
13330,-0.454804,-0.92113763,-0.44930133,-0.21455708,0.20716135,0.0008274776,-0.8298927,0.7939251,2.17
13331,0.6995171,1.6181182,0.14484417,-0.24003619,-0.96344054,-0.058808055,0.6210102,-1.225428,2.386
13332,-0.48195398,-0.2863237,-0.04821467,-0.14700194,-0.5184183,-0.028897356,1.9315032,-1.0110276,0.895
13333,0.18382475,-0.7624341,0.08424932,-0.10169212,-0.11912963,-0.00072932814,-0.88605666,0.6393573,4.161
13334,-1.0105649,0.8246007,-0.6239744,-0.12555055,-0.08307052,0.08008088,-0.77840906,0.6493294,0.922
13335,-0.05774192,1.0626559,-0.12001028,-0.077085644,-0.50874394,-0.035705894,1.0796827,-1.3700236,1.446
13336,0.21360046,-0.92113763,-0.08365969,0.2686957,0.04093764,-0.029683752,-0.90009767,0.7939251,1.348
13337,1.61621,-1.0004894,0.3667232,-0.3221178,-0.32141244,0.059794523,0.8222645,-1.140665,3.516
13338,0.007901195,-0.6830824,0.21169917,-0.27368274,-0.14815281,0.07205566,0.8737481,-0.6271011,1.268
13339,-0.44256812,0.34849024,0.028908892,0.34573796,0.08755064,0.10588559,-0.70352376,0.8138693,1.375
13340,-0.36232597,-1.0004894,-0.43917456,-0.26674122,-0.03557803,-0.07926107,1.3558223,-1.0658741,1.943
13341,-0.7688407,-0.6830824,-0.26235378,-0.37021813,-0.8526247,-0.016075905,1.5711176,-0.9262646,0.67
13342,-0.5302673,0.18978676,-0.7885712,-0.13547555,0.85358685,0.090075985,-0.6660811,0.5595804,1.844
13343,-0.8310703,1.3007112,0.027128937,-0.08468289,0.48683932,0.04344634,-1.3587703,1.1828375,0.875
13344,1.077884,-0.92113763,0.6209996,-0.31312406,0.13592261,0.028079607,-0.79245,1.0133116,2.294
13345,0.6192224,0.50719374,-0.068615705,-0.25616366,-0.69079846,-0.003850296,-0.84861404,0.8138693,2.167
13346,1.195674,-1.3178964,0.5853397,-0.13402112,-0.40232557,0.091708496,1.1030844,-1.3401073,2.487
13347,-0.81263775,-0.2863237,0.17171107,-0.029579269,-0.14903231,-0.034006048,0.54144454,-0.083620936,0.906
13348,-0.45112798,-0.20697194,-0.53989536,-0.3569046,-0.4902746,-0.038655702,-1.4336555,1.227712,1.316
13349,0.11419053,0.58654547,0.18662661,-0.16991593,-0.65385985,-0.040596142,-1.3353685,1.2426702,1.712
13350,-0.30272204,0.50719374,-0.41767687,-0.24132721,0.1183328,-0.0026051586,-0.70352376,0.8387996,1.555
13351,-0.36405894,0.34849024,-0.06314753,-0.08388689,-0.95288664,-0.012097071,0.8690678,-0.72682226,1.292
13352,-0.20499256,-0.2863237,-0.16410017,-0.085184716,-0.8913223,-0.07361954,1.3417814,-1.4398284,1.969
13353,-0.06866493,-0.44502717,-0.016066084,-0.091164,0.5440062,0.038626507,-0.8673354,0.88367414,2.119
13354,-0.24264544,-0.92113763,1.934361,2.8602493,-0.4726848,-0.0820164,1.5757979,-1.579438,2.005
13355,-1.1845978,1.8561734,-1.1131631,-1.2491399,-1.242239,-0.13312776,-1.3962128,1.2326981,1.188
13356,-0.434901,-0.048268467,1.129113,1.8898827,-1.0012586,-0.0761398,0.24190332,-0.9013343,1.469
